timestamp,rover_x,rover_y,rover_z,rover_heading,linear_velocity,mission_state,active_target,detected_victims,lidar_front,lidar_front_left,lidar_front_right,proximity_left,proximity_right,hazard_status,collision_count,left_wheel_command,right_wheel_command,navigation_decision,recovery_action
0.04,-5.19309,-3.70115,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.96797,2.26316,2.26316,5.0,5.0,False,0,1.06245,1.38423,navigate_to_victim_1,
0.08,-5.13618,-3.6523,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.89414,2.17826,2.17826,5.0,5.0,False,0,1.4,1.4,navigate_to_victim_1,
0.12,-5.07927,-3.60345,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.8204,2.09346,2.09346,5.0,5.0,False,0,1.4,1.4,navigate_to_victim_1,
0.16,-5.02236,-3.55461,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.74677,2.00878,2.00878,5.0,5.0,False,0,1.4,1.4,navigate_to_victim_1,
0.2,-4.96545,-3.50576,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.67326,1.92425,1.92425,5.0,5.0,False,0,1.4,1.4,navigate_to_victim_1,
0.24,-4.90854,-3.45691,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.59989,1.83987,1.83987,5.0,5.0,False,0,1.4,1.4,navigate_to_victim_1,
0.28,-4.85162,-3.40806,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.52668,1.75568,1.75568,5.0,5.0,False,0,1.4,1.4,navigate_to_victim_1,
0.32,-4.79471,-3.35921,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.45365,1.6717,1.6717,5.0,5.0,False,0,1.33169,1.33169,avoid_obstacle,avoid_obstacle
0.36,-4.7378,-3.31036,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.38083,1.58795,1.58795,5.0,5.0,False,0,1.22438,1.22438,avoid_obstacle,avoid_obstacle
0.4,-4.68089,-3.26152,0.24,0.70931,1.875,APPROACH_TARGET,victim_1,victim_1,1.30826,1.5045,1.5045,5.0,5.0,False,0,1.11743,1.11743,avoid_obstacle,avoid_obstacle
0.44,-4.62398,-3.21267,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,1.23598,1.42137,1.42137,5.0,5.0,False,0,1.01091,1.01091,avoid_obstacle,avoid_obstacle
0.48,-4.56707,-3.16382,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,1.16404,1.33865,1.33865,5.0,5.0,False,0,0.9049,0.9049,avoid_obstacle,avoid_obstacle
0.52,-4.51016,-3.11497,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,1.09251,1.25639,1.25639,5.0,5.0,False,0,0.79949,0.79949,avoid_obstacle,avoid_obstacle
0.56,-4.45325,-3.06612,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,1.02149,1.17471,1.17471,5.0,5.0,False,0,0.69482,0.69482,avoid_obstacle,avoid_obstacle
0.6,-4.39634,-3.01727,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.95107,1.09373,1.09373,5.0,5.0,False,0,0.59105,0.59105,avoid_obstacle,avoid_obstacle
0.64,-4.33943,-2.96843,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.88141,1.01362,1.01362,5.0,5.0,False,0,0.48839,0.48839,avoid_obstacle,avoid_obstacle
0.68,-4.28252,-2.91958,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.8127,0.93461,0.93461,5.0,5.0,False,0,0.38714,0.38714,avoid_obstacle,avoid_obstacle
0.72,-4.22561,-2.87073,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.74521,0.85699,0.85699,5.0,5.0,False,0,0.0,0.0,avoid_obstacle,avoid_obstacle
0.76,-4.1687,-2.82188,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.67929,0.78118,0.78118,5.0,5.0,False,0,0.0,0.0,avoid_obstacle,avoid_obstacle
0.8,-4.11178,-2.77303,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.61545,0.70777,0.70777,5.0,5.0,False,0,0.0,0.0,avoid_obstacle,avoid_obstacle
0.84,-4.05487,-2.72418,0.24,0.70931,1.875,CONFIRM_RESCUE,victim_1,victim_1,0.55442,0.63758,0.63758,5.0,5.0,False,0,0.0,0.0,avoid_obstacle,avoid_obstacle
0.88,-4.05,-2.72,0.24,0.70931,0.16059,CONFIRM_RESCUE,victim_1,victim_1,0.49722,0.5718,0.5718,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
0.92,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
0.96,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.0,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.04,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.08,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.12,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.16,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.2,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.24,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.28,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.32,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.36,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.4,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.44,-4.05,-2.72,0.24,0.70931,0.0,CONFIRM_RESCUE,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.48,-4.05,-2.72,0.24,0.70931,0.0,APPROACH_TARGET,victim_1,victim_1,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.0,0.0,reverse_turn,reverse_turn
1.52,-4.00315,-2.66143,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.49254,0.56643,0.56643,5.0,5.0,False,0,0.96,-0.96,reverse_turn,reverse_turn
1.56,-3.9563,-2.60287,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.43145,0.49616,0.49616,5.0,2.50317,False,0,-0.96,0.96,reverse_turn,reverse_turn
1.6,-3.90944,-2.5443,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.37287,0.4288,0.4288,5.0,2.4563,False,0,-0.96,0.96,reverse_turn,reverse_turn
1.64,-3.86259,-2.48574,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.3143,0.36145,0.36145,5.0,2.40944,False,1,-0.96,0.96,reverse_turn,reverse_turn
1.68,-3.81574,-2.42717,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.25574,0.2941,0.2941,5.0,2.36272,False,1,-0.96,0.96,reverse_turn,reverse_turn
1.72,-3.76889,-2.36861,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.19717,0.22675,0.22675,5.0,2.31722,False,1,-0.96,0.96,reverse_turn,reverse_turn
1.76,-3.72204,-2.31004,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.13861,0.1594,0.1594,5.0,2.27329,False,1,-0.96,0.96,reverse_turn,reverse_turn
1.8,-3.67518,-2.25148,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.08004,0.09205,0.09205,5.0,2.23101,False,2,-0.96,0.96,reverse_turn,reverse_turn
1.84,-3.62833,-2.19291,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.02148,0.0247,0.0247,5.0,2.19049,False,2,-0.96,0.96,reverse_turn,reverse_turn
1.88,-3.58148,-2.13435,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.0,0.0,0.0,5.0,2.15182,False,2,-0.96,0.96,reverse_turn,reverse_turn
1.92,-3.53463,-2.07578,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.97435,1.1205,1.1205,5.0,2.1151,False,2,1.22536,0.02536,avoid_obstacle,avoid_obstacle
1.96,-3.48777,-2.01722,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.91578,1.05315,0.0,5.0,0.0,False,2,1.13905,-0.06095,avoid_obstacle,avoid_obstacle
2.0,-3.44092,-1.95865,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,0.85722,0.9858,0.0,5.0,0.0,False,2,1.05274,-0.14726,avoid_obstacle,avoid_obstacle
2.04,-3.39407,-1.90009,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.98334,2.28084,0.0,5.0,0.0,False,2,1.4,1.4,navigate_to_victim_2,
2.08,-3.34722,-1.84152,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.91992,0.74009,0.0,0.74009,0.0,False,2,1.4,1.4,navigate_to_victim_2,
2.12,-3.30037,-1.78296,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.85737,0.68152,0.02848,0.68152,0.02848,False,2,1.4,1.4,navigate_to_victim_2,
2.16,-3.25351,-1.72439,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.79576,0.62296,0.08704,0.62296,0.08704,False,3,1.4,1.4,reverse_turn,reverse_turn
2.2,-3.20666,-1.66583,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.73522,0.56439,0.14561,0.56439,0.14561,False,3,1.4,1.4,navigate_to_victim_2,
2.24,-3.15981,-1.60726,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.67584,0.50637,0.20417,0.50637,0.20417,False,3,1.4,1.4,navigate_to_victim_2,
2.28,-3.11296,-1.5487,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.61726,0.45274,0.26274,0.45274,0.26274,False,4,1.4,1.4,reverse_turn,reverse_turn
2.32,-3.06611,-1.49013,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.5587,0.40594,0.3213,0.40594,0.3213,False,5,1.4,1.4,reverse_turn,reverse_turn
2.36,-3.01925,-1.43157,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.50013,0.36858,0.86611,0.36858,0.86611,False,5,1.4,1.4,navigate_to_victim_2,
2.4,-2.9724,-1.373,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.44157,0.34375,0.81925,0.34375,0.81925,False,5,1.12369,1.50409,avoid_obstacle,avoid_obstacle
2.44,-2.92555,-1.31444,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.383,0.33426,0.77329,0.33426,0.77329,False,5,1.05197,1.40319,avoid_obstacle,avoid_obstacle
2.48,-2.8787,-1.25587,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.32444,0.34138,0.73182,0.34138,0.73182,False,5,0.9851,1.29745,avoid_obstacle,avoid_obstacle
2.52,-2.83184,-1.19731,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.26587,0.36415,0.69598,0.36415,0.69598,False,5,0.92224,1.1877,avoid_obstacle,avoid_obstacle
2.56,-2.78499,-1.13874,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.20731,0.3999,0.66668,0.3999,0.66668,False,5,0.86195,1.07537,avoid_obstacle,avoid_obstacle
2.6,-2.73814,-1.08018,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.14874,0.44501,0.64482,0.44501,0.64482,False,5,0.80243,0.96228,avoid_obstacle,avoid_obstacle
2.64,-2.69129,-1.02161,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,,1.09018,0.49186,0.63117,0.49186,0.63117,False,5,0.74032,0.85177,avoid_obstacle,avoid_obstacle
2.68,-2.64444,-0.96305,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.03161,0.53871,0.62627,0.53871,0.62627,False,5,0.67472,0.74476,avoid_obstacle,avoid_obstacle
2.72,-2.59758,-0.90448,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.28444,0.58556,0.63031,0.58556,0.63031,False,5,1.06443,1.10023,avoid_obstacle,avoid_obstacle
2.76,-2.55073,-0.84591,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.23758,0.63242,0.64314,0.63242,0.64314,False,5,1.00899,1.01757,avoid_obstacle,avoid_obstacle
2.8,-2.50388,-0.78735,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.19073,0.67927,0.66423,0.67927,0.66423,False,5,0.95025,0.93822,avoid_obstacle,avoid_obstacle
2.84,-2.45703,-0.72878,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.14388,0.79735,0.69285,0.79735,0.69285,False,5,0.91699,0.83339,avoid_obstacle,avoid_obstacle
2.88,-2.41018,-0.67022,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.09703,0.73878,0.72809,0.73878,0.72809,False,5,0.81042,0.80187,avoid_obstacle,avoid_obstacle
2.92,-2.36332,-0.61165,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.05018,0.68022,0.76906,0.68022,0.76906,False,5,0.70157,0.77264,avoid_obstacle,avoid_obstacle
2.96,-2.31647,-0.55309,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.00332,0.62165,0.81488,0.62165,0.81488,False,5,0.59076,0.74535,avoid_obstacle,avoid_obstacle
3.0,-2.26962,-0.49452,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,0.95647,0.56309,0.86479,0.56309,0.86479,False,5,0.47833,0.71969,avoid_obstacle,avoid_obstacle
3.04,-2.22277,-0.43596,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,0.90962,0.50544,0.91812,0.50544,0.91812,False,5,0.36489,0.69504,avoid_obstacle,avoid_obstacle
3.08,-2.17591,-0.37739,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,0.86277,0.4526,0.97431,0.4526,0.97431,False,5,0.25224,0.6696,avoid_obstacle,avoid_obstacle
3.12,-2.12906,-0.31883,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,0.81591,0.40678,0.9383,0.40678,1.03261,False,5,0.14154,0.6422,avoid_obstacle,avoid_obstacle
3.16,-2.08221,-0.26026,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,0.76906,0.3706,0.88442,0.3706,2.11906,False,5,-0.27717,0.92283,avoid_obstacle,avoid_obstacle
3.2,-2.03536,-0.2017,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.43735,0.34709,2.07221,0.34709,2.07221,False,5,1.4,1.4,navigate_to_victim_2,
3.24,-1.98851,-0.14313,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.37528,0.3389,0.67536,0.3389,0.67536,False,5,1.4,1.4,navigate_to_victim_2,
3.28,-1.94165,-0.08457,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.31399,0.3471,0.62851,0.3471,0.62851,False,5,1.4,1.4,navigate_to_victim_2,
3.32,-1.8948,-0.026,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.25352,0.37061,0.58165,0.37061,0.58165,False,5,1.4,1.4,navigate_to_victim_2,
3.36,-1.84795,0.03256,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.19395,0.40679,0.5348,0.40679,0.5348,False,5,1.4,1.4,navigate_to_victim_2,
3.4,-1.8011,0.09113,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.13535,0.45205,0.48795,0.45205,0.48795,False,6,1.4,1.4,reverse_turn,reverse_turn
3.44,-1.75425,0.14969,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.07781,0.4989,0.4411,0.4989,0.4411,False,6,1.4,1.4,navigate_to_victim_2,
3.48,-1.70739,0.20826,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.02142,0.54575,0.39425,0.54575,0.39425,False,6,1.4,1.4,navigate_to_victim_2,
3.52,-1.66054,0.26682,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.96626,0.59261,0.34739,0.59261,0.34739,False,6,1.4,1.4,navigate_to_victim_2,
3.56,-1.61369,0.32539,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.91246,0.63946,0.30054,0.63946,0.30054,False,7,1.4,1.4,reverse_turn,reverse_turn
3.6,-1.56684,0.38395,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.86013,0.68631,0.25369,0.68631,0.25369,False,7,1.4,1.4,navigate_to_victim_2,
3.64,-1.51999,0.44252,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.80939,2.0808,0.20684,5.0,0.20684,False,7,1.4,1.4,navigate_to_victim_2,
3.68,-1.47313,0.50108,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,1.76038,2.02444,0.15999,5.0,0.15999,False,7,1.4,1.4,navigate_to_victim_2,
3.72,-1.42628,0.55965,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.5524,2.93526,0.11313,5.0,0.11313,False,7,1.4,1.4,navigate_to_victim_2,
3.76,-1.37943,0.61821,0.24,0.89606,1.875,APPROACH_TARGET,victim_2,victim_2,2.48027,2.85231,0.06628,5.0,0.06628,False,7,1.4,1.4,navigate_to_victim_2,
3.8,-1.33258,0.67678,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,2.40831,2.76955,0.01943,5.0,0.01943,False,7,1.4,1.4,confirm_rescue,
3.84,-1.28572,0.73534,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,2.33654,2.68702,0.0,5.0,0.0,False,7,1.4,1.4,confirm_rescue,
3.88,-1.23887,0.79391,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,2.26498,2.60472,1.27572,5.0,1.27572,False,7,1.4,1.4,confirm_rescue,
