timestamp,rover_x,rover_y,rover_z,rover_heading,linear_velocity,mission_state,active_target,detected_victims,lidar_front,lidar_front_left,lidar_front_right,proximity_left,proximity_right,hazard_status,collision_count,left_wheel_command,right_wheel_command,navigation_decision,recovery_action
3.92,-1.19202,0.85247,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,2.19365,2.52269,1.22887,5.0,1.22887,False,8,1.4,1.4,reverse_turn,reverse_turn
3.96,-1.14517,0.91104,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,2.12257,2.44095,1.18202,5.0,1.18202,False,8,1.4,1.4,confirm_rescue,
4.0,-1.09832,0.96961,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,2.05177,2.35954,1.13517,5.0,1.13517,False,8,1.4,1.4,confirm_rescue,
4.04,-1.05146,1.02817,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,1.98128,2.27848,1.08832,5.0,1.08832,False,8,1.4,1.4,confirm_rescue,
4.08,-1.00461,1.08674,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,1.91114,2.19781,1.04258,5.0,1.04258,False,8,0.0,0.0,confirm_rescue,
4.12,-0.95776,1.1453,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,1.84138,2.11758,1.00032,5.0,1.00032,False,8,0.0,0.0,confirm_rescue,
4.16,-0.91091,1.20387,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,1.77204,2.03785,0.96207,5.0,0.96207,False,8,0.0,0.0,confirm_rescue,
4.2,-0.86406,1.26243,0.24,0.89606,1.875,CONFIRM_RESCUE,victim_2,victim_2,1.70319,1.95867,0.9283,5.0,0.9283,False,8,0.0,0.0,confirm_rescue,
4.24,-0.85,1.28,0.24,0.89606,0.56248,CONFIRM_RESCUE,victim_2,victim_2,1.63487,1.88011,0.89954,5.0,0.89954,False,8,0.0,0.0,confirm_rescue,
4.28,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.32,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.36,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.4,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.44,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.48,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.52,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.56,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.6,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.64,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.68,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.72,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.76,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.8,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,confirm_rescue,
4.84,-0.85,1.28,0.24,0.89606,0.0,CONFIRM_RESCUE,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,reverse_turn,reverse_turn
4.88,-0.85,1.28,0.24,0.89606,0.0,APPROACH_TARGET,victim_2,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,0.0,0.0,navigate_to_victim_2,
4.92,-0.7915,1.32693,0.24,0.67606,1.875,APPROACH_TARGET,victim_3,,1.6145,1.85667,0.89196,5.0,0.89196,False,8,1.92173,-1.22173,navigate_to_victim_3,
4.96,-0.72416,1.35996,0.24,0.45606,1.875,APPROACH_TARGET,victim_3,,1.5414,1.77261,0.85504,5.0,0.85504,False,8,1.74837,-1.04837,navigate_to_victim_3,
5.0,-0.65124,1.3775,0.24,0.23606,1.875,APPROACH_TARGET,victim_3,,1.46641,1.68637,0.80895,5.0,0.80895,False,8,2.16254,-1.48729,avoid_obstacle,avoid_obstacle
5.04,-0.57625,1.3787,0.24,0.01606,1.875,APPROACH_TARGET,victim_3,,0.93958,1.08052,0.38876,5.0,0.38876,False,8,1.79438,-1.50732,avoid_obstacle,avoid_obstacle
5.08,-0.50281,1.36351,0.24,-0.20394,1.875,APPROACH_TARGET,victim_3,,0.86919,0.99957,0.46375,5.0,0.46375,False,8,1.62298,-1.32832,avoid_obstacle,avoid_obstacle
5.12,-0.43445,1.33266,0.24,-0.42394,1.875,APPROACH_TARGET,victim_3,,0.79507,0.91433,0.53719,5.0,0.53719,False,8,1.46203,-1.13561,avoid_obstacle,avoid_obstacle
5.16,-0.37447,1.28764,0.24,-0.64394,1.875,APPROACH_TARGET,victim_3,,0.72022,0.82825,0.55184,3.958,0.55184,False,8,1.26845,-0.97132,avoid_obstacle,avoid_obstacle
5.2,-0.32576,1.2306,0.24,-0.86394,1.875,APPROACH_TARGET,victim_3,,0.47694,0.54848,0.54848,1.20121,0.66553,False,8,-0.96,0.96,reverse_turn,reverse_turn
5.24,-0.28812,1.16573,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.40312,0.46359,0.46359,1.19737,0.71424,False,9,-0.96,0.96,reverse_turn,reverse_turn
5.28,-0.25049,1.10086,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.33444,0.3846,0.3846,1.21169,0.75188,False,9,-0.96,0.96,reverse_turn,reverse_turn
5.32,-0.21285,1.03598,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.26915,0.30952,0.30952,1.23041,0.78951,False,9,-0.96,0.96,reverse_turn,reverse_turn
5.36,-0.17522,0.97111,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.21044,0.242,0.242,1.25335,0.82715,False,11,-0.96,0.96,reverse_turn,reverse_turn
5.4,-0.13759,0.90623,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.16522,0.19,0.19,1.28028,0.86478,False,12,-0.96,0.96,reverse_turn,reverse_turn
5.44,-0.09995,0.84136,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.12759,0.14672,0.14672,0.37759,0.90241,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.48,-0.06232,0.77648,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.08995,0.10345,0.10345,0.33995,0.94005,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.52,-0.02468,0.71161,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.05232,0.06017,0.06017,0.30232,0.97768,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.56,0.01295,0.64674,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.01468,0.01689,0.01689,0.26468,1.01532,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.6,0.05058,0.58186,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.22705,1.05295,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.64,0.08822,0.51699,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.18942,1.09058,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.68,0.12585,0.45211,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.15178,1.12822,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.72,0.16349,0.38724,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.1175,1.16585,False,13,0.96,-0.96,reverse_turn,reverse_turn
5.76,0.20112,0.32236,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.12025,1.20349,False,13,0.96,-0.96,reverse_turn,reverse_turn
5.8,0.23875,0.25749,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.16236,1.24112,False,13,0.96,-0.96,reverse_turn,reverse_turn
5.84,0.27639,0.19262,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.22251,1.27875,False,14,0.96,-0.96,reverse_turn,reverse_turn
5.88,0.31402,0.12774,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.28738,1.31639,False,14,0.96,-0.96,reverse_turn,reverse_turn
5.92,0.35166,0.06287,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.00402,0.00463,0.00463,0.35226,1.35402,False,14,0.96,-0.96,reverse_turn,reverse_turn
5.96,0.38929,-0.00201,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.23501,0.41713,1.39166,0.41713,1.39166,False,14,0.61968,1.3993,avoid_obstacle,avoid_obstacle
6.0,0.42693,-0.06688,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.1693,1.3447,0.07929,2.00312,0.07929,False,14,1.51266,0.31266,avoid_obstacle,avoid_obstacle
6.04,0.46456,-0.13176,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.41451,1.62669,0.11693,2.06415,0.11693,False,14,1.87401,0.67401,avoid_obstacle,avoid_obstacle
6.08,0.50219,-0.19663,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.34364,1.54519,0.15456,2.12607,0.15456,False,14,1.76958,0.56958,avoid_obstacle,avoid_obstacle
6.12,0.53983,-0.2615,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.27325,1.46424,0.19219,2.18882,0.19219,False,14,1.66584,0.46584,avoid_obstacle,avoid_obstacle
6.16,0.57746,-0.32638,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.20341,0.92076,0.22983,0.92076,0.22983,False,14,1.2393,0.68655,avoid_obstacle,avoid_obstacle
6.2,0.6151,-0.39125,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.13424,0.86375,0.26746,0.86375,0.26746,False,14,1.0995,0.62246,avoid_obstacle,avoid_obstacle
6.24,0.65273,-0.45613,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.06585,0.80968,0.3051,0.80968,0.3051,False,14,0.96203,0.55836,avoid_obstacle,avoid_obstacle
6.28,0.69036,-0.521,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.99841,0.75917,0.34273,0.75917,0.34273,False,14,0.82739,0.49424,avoid_obstacle,avoid_obstacle
6.32,0.728,-0.58588,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.93213,0.71298,0.38036,0.71298,0.38036,False,14,0.69618,0.43008,avoid_obstacle,avoid_obstacle
6.36,0.76563,-0.65075,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.86726,0.67201,0.418,0.67201,0.418,False,14,0.56915,0.36594,avoid_obstacle,avoid_obstacle
6.4,0.80327,-0.71562,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.80417,0.63437,0.45563,0.63437,0.45563,False,14,0.44606,0.30307,avoid_obstacle,avoid_obstacle
6.44,0.8409,-0.7805,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.74329,0.59676,0.49327,0.59676,0.49327,False,14,0.32624,0.24344,avoid_obstacle,avoid_obstacle
6.48,0.87853,-0.84537,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.68521,0.56353,0.78799,0.56353,1.7462,False,14,-0.27381,0.67232,avoid_obstacle,avoid_obstacle
6.52,0.91617,-0.91025,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.63071,0.53875,0.72532,0.53875,1.68777,False,14,-0.34066,0.57855,avoid_obstacle,avoid_obstacle
6.56,0.9538,-0.97512,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.58081,0.52363,0.66793,0.52363,1.6307,False,14,-0.39742,0.48823,avoid_obstacle,avoid_obstacle
6.6,0.99144,-1.04,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.53677,0.51902,0.61729,0.51902,1.57513,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.64,1.02907,-1.10487,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.49856,0.52519,0.57335,0.52519,1.52123,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.68,1.06671,-1.16974,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.46093,0.53007,0.53007,0.54177,1.46918,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.72,1.10434,-1.23462,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.42329,0.48679,0.48679,0.56785,1.41919,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.76,1.14197,-1.29949,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.6022,1.37148,0.6022,1.37148,False,14,1.4,1.4,navigate_to_victim_3,
6.8,1.17961,-1.36437,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.34803,1.3263,0.34803,1.3263,False,15,1.4,1.4,reverse_turn,reverse_turn
6.84,1.21724,-1.42924,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.31039,1.28391,0.31039,1.28391,False,15,1.4,1.4,navigate_to_victim_3,
6.88,1.25488,-1.49412,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.27276,1.2446,0.27276,1.2446,False,15,1.4,1.4,navigate_to_victim_3,
6.92,1.29251,-1.55899,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.23512,1.20867,0.23512,1.20867,False,16,1.4,1.4,reverse_turn,reverse_turn
6.96,1.33014,-1.62386,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.19749,1.17643,0.19749,1.17643,False,16,1.4,1.4,navigate_to_victim_3,
7.0,1.36778,-1.68874,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.15986,1.14819,0.15986,1.14819,True,16,1.4,1.4,navigate_to_victim_3,
7.04,1.40541,-1.75361,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.12222,1.12426,0.12222,1.12426,True,16,1.4,1.4,navigate_to_victim_3,
7.08,1.44305,-1.81849,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.08459,1.1049,0.08459,1.1049,True,16,1.4,1.4,navigate_to_victim_3,
7.12,1.48068,-1.88336,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.04695,1.09038,0.04695,1.09038,True,16,1.4,1.4,confirm_rescue,
7.16,1.51831,-1.94824,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.04435,1.08087,0.04435,1.08087,True,16,1.4,1.4,confirm_rescue,
7.2,1.55595,-2.01311,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.10824,1.07651,0.10824,1.07651,True,16,1.4,1.4,confirm_rescue,
7.24,1.59358,-2.07798,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.17311,1.07738,0.17311,1.07738,True,16,1.4,1.4,confirm_rescue,
7.28,1.63122,-2.14286,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.23798,1.08344,0.23798,1.08344,True,16,1.4,1.4,confirm_rescue,
7.32,1.66885,-2.20773,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.43286,1.09462,1.43286,1.09462,True,16,1.4,1.4,confirm_rescue,
7.36,1.70649,-2.27261,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.49773,1.11077,1.49773,1.11077,True,17,1.4,1.4,reverse_turn,reverse_turn
7.4,1.74412,-2.33748,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.56261,1.13166,1.56261,1.13166,True,17,0.0,0.0,confirm_rescue,
7.44,1.78175,-2.40236,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.62748,1.15705,1.62748,1.15705,True,17,0.0,0.0,confirm_rescue,
7.48,1.81939,-2.46723,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.69236,1.18665,1.69236,1.18665,True,17,0.0,0.0,confirm_rescue,
7.52,1.85,-2.52,0.24,-1.04513,1.52517,CONFIRM_RESCUE,victim_3,victim_3,5.0,3.6854,1.22014,3.6854,1.22014,True,17,0.0,0.0,confirm_rescue,
7.56,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.6,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.64,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.68,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.72,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.76,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.8,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.84,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.88,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.92,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.96,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
8.0,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
8.04,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
